1997,177000,1800,125,Niebieski
2012,178000,1968,170,Srebrny
2006,270000,1968,140,Brązowy
2001,347000,1786,150,Szary
2007,217000,1998,170,Szary
2013,227000,2000,177,Srebrny
2015,130000,2000,240,Srebrny
2002,234000,1900,130,Inny kolor
2016,64500,1968,150,Czarny
2006,356000,1900,105,Czarny
2008,205300,3200,250,Srebrny
2010,180000,2000,130,Czarny
2006,280000,2000,170,Czarny
2007,265000,2000,150,Czarny
2014,202000,2000,140,Czarny
2013,179000,2000,177,Inny kolor
2012,218000,2000,140,Biały
2006,272000,1968,140,Srebrny
2011,250000,2000,170,Czarny
2002,232000,1596,102,Czarny
2010,250000,1968,140,Czarny
1989,263600,1600,75,Szary
2007,392000,1968,170,Brązowy
2001,214000,2000,115,Srebrny
2013,150000,2000,177,Srebrny
2009,192200,1968,140,Biały
2001,287000,1900,101,Bordowy
2001,320000,1900,131,Niebieski
2010,120123,2000,140,Złoty
2008,206527,1968,140,Czarny
2008,236425,2000,140,Srebrny
2007,299000,1900,105,Czarny
2013,175290,1968,140,Szary
2011,181000,1800,160,Czarny
2007,247000,1900,105,Czarny
2006,424251,1896,105,Żółty
2007,208500,1896,105,Brązowy
2006,241441,1896,105,Czarny
2007,209000,1896,105,Zielony
2003,287000,2500,180,Czarny
2011,259000,1968,140,Czarny
1999,371200,1800,125,Zielony
2014,61000,2000,140,Szary
2006,221000,1900,105,Czerwony
2007,288000,2000,140,Szary
2002,295134,1996,130,Srebrny
2011,202000,2000,140,Srebrny
2014,162000,1600,105,Szary
2004,250000,1896,131,Czarny
2014,179860,2000,140,Szary
2003,182000,2000,115,Niebieski
2010,170000,1800,160,Brązowy
2007,265000,2000,170,Czarny
2007,240000,1896,105,Niebieski
2016,49000,1598,120,Czarny
2015,15350,2000,150,Złoty
2014,31000,2000,140,Biały
2006,215000,1896,105,Srebrny
2005,275124,2000,150,Niebieski
2005,275124,2000,150,Niebieski
2005,360000,1968,140,Czarny
2013,196000,1998,141,Czarny
2006,275000,1968,170,Czarny
2002,350533,2496,150,Szary
2002,247200,1896,130,Inny kolor
2006,206000,1998,140,Czarny
2006,285000,1968,170,Niebieski
2008,276500,1986,140,Srebrny
2009,297000,2000,140,Czarny
2017,8,1800,180,Czarny
2002,424238,1896,131,Niebieski
2007,267124,2000,140,Srebrny
2003,368000,1900,101,Czarny
2012,214000,2000,140,Czarny
2011,223000,1998,140,Biały
2011,273000,1968,140,Czarny
2001,212000,1600,102,Niebieski
2017,3,1400,125,Srebrny
2008,200000,1800,160,Czarny
2007,247193,2000,170,Czarny
2013,129051,2000,177,Czarny
2011,184077,1968,140,Brązowy
2015,189000,1968,190,Czarny
1997,268000,1781,125,Srebrny
2002,370000,1900,130,Zielony
2001,330000,1896,101,Srebrny
2006,331000,2000,140,Inny kolor
2007,199841,2000,140,Srebrny
2008,191000,1900,105,Srebrny
2012,217800,1968,170,Beżowy
1999,256000,1896,115,Czarny
2005,223000,1896,131,Czarny
2018,5,1800,180,Srebrny
2009,179261,1800,160,Czarny
2003,227000,1900,130,Szary
2000,176000,1600,100,Niebieski
2017,34982,2000,150,Szary
2001,457000,1800,170,Złoty
2014,146000,1599,105,Złoty
2012,130000,1968,140,Brązowy
2012,96200,1968,170,Brązowy
2013,121000,1968,140,Brązowy
1998,211000,1600,101,Zielony
2006,272481,1968,140,Niebieski
2004,157000,1900,105,Biały
2008,215000,1896,105,Srebrny
2017,32270,2000,150,Czarny
2012,174000,2000,140,Biały
2009,130000,1968,140,Srebrny
2012,184491,1600,105,Szary
2003,245580,1896,101,Czarny
2009,177000,1400,150,Srebrny
2015,45000,2000,190,Czarny
2006,234000,2000,140,Czarny
1995,286258,1896,75,Niebieski
2012,155066,1968,140,Szary
2014,118300,1995,140,Beżowy
2001,246000,1900,101,Srebrny
1997,215000,1600,101,Zielony
2002,227000,2000,115,Czarny
2007,185000,1998,140,Srebrny
2014,105667,1968,140,Srebrny
2007,276200,2000,170,Czarny
2007,199800,1968,170,Czarny
2015,111000,2000,150,Brązowy
2018,1,1800,180,Czarny
2018,1,1800,180,Czarny
2005,185000,1900,130,Srebrny
2014,66016,1968,140,Srebrny
2017,28000,1798,180,Srebrny
1997,386500,1896,110,Inny kolor
1999,234000,1899,90,Niebieski
2007,200000,1968,170,Inny kolor
2011,218000,1600,105,Niebieski
2011,249000,1989,140,Srebrny
2001,357000,1800,150,Niebieski
2018,6,1968,150,Czarny
2018,6,1968,150,Czarny
2018,5,1968,150,Czarny
2018,5,1968,150,Czarny
2007,284000,2000,140,Niebieski
2003,378000,1896,101,Niebieski
2014,113878,1968,177,Brązowy
2014,113878,1968,177,Brązowy
2011,235000,1968,170,Szary
2001,290000,1900,130,Srebrny
2007,179000,1968,140,Czarny
2010,267000,2000,170,Czarny
2004,259000,19,130,Szary
2012,142000,2000,140,Srebrny
2005,298500,1900,105,Niebieski
2006,200000,2000,150,Czarny
2006,321000,2000,170,Srebrny
2015,43930,1968,150,Inny kolor
2006,286545,1900,105,Czarny
2007,218200,1968,170,Srebrny
2007,182000,1968,140,Niebieski
2002,208000,1900,101,Czarny
2008,217000,1900,105,Brązowy
2009,96776,1968,110,Srebrny
2004,440000,1900,130,Szary
2007,218849,1896,105,Szary
2006,314000,1900,105,Czarny
2007,252000,1900,105,Srebrny
2003,235000,1900,130,Czarny
2008,225000,1900,140,Niebieski
1998,186000,1800,150,Niebieski
2015,45895,1968,190,Biały
2006,251000,2000,140,Czarny
2015,122900,1968,240,Czarny
2007,140000,2000,140,Niebieski
2016,162445,1989,150,Szary
2011,220790,1598,105,Szary
2016,162332,1967,150,Czarny
2016,162332,1967,150,Czarny
2010,214000,2000,170,Czarny
2002,232000,1984,115,Niebieski
2005,111767,1600,102,Niebieski
2010,161245,1600,105,Srebrny
1999,251768,1798,150,Zielony
2007,222403,2000,150,Czarny
2011,201000,1598,105,Biały
1997,311875,1800,150,Srebrny
2014,52000,2000,211,Czarny
2011,190000,2000,140,Niebieski
2013,250000,1986,140,Srebrny
2012,203000,1968,140,Inny kolor
2000,285000,1896,115,Srebrny
2000,230000,1589,101,Niebieski
2008,200080,1900,105,Czarny
2004,255000,1900,101,Czarny
2010,189000,2000,140,Srebrny
2009,260000,1968,140,Czarny
2013,165000,2000,177,Brązowy
2007,266000,1900,105,Srebrny
2004,260000,1900,130,Czarny
2016,55692,1395,125,Czarny
2003,197500,1900,130,Szary
2007,251115,2000,140,Inny kolor
2004,330000,2500,163,Srebrny
2015,165552,1969,140,Czarny
2016,146228,1968,150,Szary
2006,150000,1984,150,Czarny
2010,163000,2000,110,Srebrny
2006,219000,2000,140,Czarny
2013,153000,1998,140,Srebrny
2004,314000,1900,100,Szary
2015,9999,1968,240,Biały
2001,289000,2000,115,Niebieski
1997,415000,1900,75,Zielony
2009,170000,2000,143,Szary
2010,145000,1995,140,Czarny
2004,260000,1900,130,Szary
1999,168000,1600,101,Niebieski
2007,250787,1968,140,Niebieski
2011,182372,1600,105,Czarny
2008,188849,2000,140,Czarny
2006,256000,1968,140,Zielony
2014,178000,1400,160,Brązowy
2008,205000,2000,140,Czarny
2001,308000,1900,130,Niebieski
2011,185000,1968,140,Biały
2012,97300,1986,140,Inny kolor
2005,197000,1600,115,Srebrny
2006,260000,1986,143,Szary
2006,267000,1896,105,Czarny
2005,367543,1896,101,Szary
2011,241000,1968,140,Szary
2006,145000,2000,145,Srebrny
2012,203500,1968,140,Srebrny
2011,240000,1598,105,Szary
2006,268190,1968,140,Czarny
2007,161000,2000,170,Czarny
2010,240000,2000,140,Szary
2003,425500,1896,130,Szary
2005,240000,1600,116,Srebrny
1998,348257,1900,110,Niebieski
2006,216000,1900,105,Srebrny
2011,194000,2000,140,Czarny
2014,158000,1968,177,Brązowy
2002,329000,1896,130,Szary
2015,180000,2000,190,Czarny
1998,291000,1896,90,Czerwony
2004,240765,1900,130,Szary
2004,215600,1896,130,Szary
2005,32200,1968,140,Czarny
2001,220000,1900,130,Złoty
2007,420000,1968,170,Czarny
2009,134000,1798,160,Czarny
2015,150099,1598,120,Szary
1998,342000,1900,110,Czarny
2010,196874,1400,150,Srebrny
2012,150000,1600,105,Czarny
2015,165000,2000,150,Szary
2006,233000,1896,105,Czarny
2007,279000,1896,105,Srebrny
2005,240000,2000,150,Srebrny
2011,265000,1968,140,Srebrny
1999,218900,1600,101,Srebrny
2011,239500,1968,140,Niebieski
1996,299000,1800,90,Czerwony
2006,269589,1968,140,Czarny
2006,127000,1994,200,Biały
2006,127000,1994,200,Biały
2009,249820,1968,81,Czarny
1998,287333,1781,150,Czarny
2018,1,1968,150,Srebrny
2006,170000,2000,140,Srebrny
2010,142173,1400,150,Biały
2018,1,2000,150,Srebrny
2018,1,1968,150,Szary
2018,1,1798,180,Srebrny
2015,150450,1598,120,Czarny
2014,212462,1968,140,Biały
2014,126000,1598,110,Szary
1994,156000,1900,75,Czarny
2004,240000,1900,131,Srebrny
2002,235000,1600,101,Srebrny
2006,260000,1998,170,Inny kolor
2018,1,1798,180,Inny kolor
1999,223754,1896,90,Czarny
2001,360000,1900,130,Czarny
2011,247000,2000,140,Szary
2000,195000,1800,125,Zielony
2014,69000,2000,150,Czarny
2016,50000,2000,170,Inny kolor
2001,238000,1900,130,Srebrny
2001,206000,1984,115,Srebrny
2001,246000,1600,102,Czarny
2009,149876,1998,200,Niebieski
2015,141547,2000,240,Czarny
2000,193000,2500,150,Zielony
2010,204500,2000,170,Czarny
2009,210300,1968,140,Czarny
2011,139419,1598,105,Biały
2008,220000,2000,140,Srebrny
2013,77000,2000,177,Złoty
2015,42000,1800,180,Biały
2011,196000,1968,140,Szary
2011,198000,2000,140,Biały
1997,187000,1781,150,Srebrny
1997,160000,1781,125,Czarny
2002,180000,1600,102,Zielony
2014,65000,1390,122,Szary
2006,285000,1968,140,Inny kolor
2007,350000,1968,140,Czarny
2006,301000,1968,170,Szary
2001,209000,1900,130,Niebieski
2001,228000,1786,150,Niebieski
2012,158800,1968,170,Szary
2007,258000,1968,170,Czarny
2006,213240,2000,150,Inny kolor
2007,273500,1968,140,Srebrny
2006,300000,2000,140,Niebieski
2003,229000,2000,131,Biały
2002,400000,1896,130,Szary
2009,116000,2000,110,Czarny
1995,146600,1781,90,Czarny
1997,223000,1781,150,Biały
2003,192123,1798,150,Szary
1998,218000,1781,150,Czarny
2002,233000,1600,102,Szary
1999,321000,1900,90,Srebrny
2008,218500,1900,115,Biały
2003,329000,1900,130,Srebrny
2015,38000,1600,120,Szary
1998,268459,1800,125,Niebieski
1999,428000,1896,110,Srebrny
2014,130387,2000,177,Biały
2000,367500,1896,115,Czarny
2002,320000,1896,96,Szary
2002,297000,1896,130,Inny kolor
2005,260000,2000,130,Czarny
1998,430000,1900,90,Srebrny
2007,250000,1968,170,Inny kolor
2006,219000,1900,105,Brązowy
2005,250000,2000,140,Niebieski
2011,145000,1968,140,Czarny
2001,272000,2000,115,Czarny
2003,278000,1900,130,Czarny
2013,207322,1999,140,Biały
2002,299000,1900,101,Czarny
2000,269000,1896,115,Niebieski
2015,66912,1968,150,Niebieski
2002,251000,1898,131,Szary
2007,168000,1900,105,Czarny
2000,302000,1896,115,Niebieski
2011,229000,1390,122,Czarny
2005,266000,2000,140,Szary
2010,231832,1998,110,Srebrny
2008,290000,1968,140,Srebrny
2000,247000,1896,90,Inny kolor
2004,220000,2000,136,Szary
2006,240000,1968,140,Czerwony
2008,197572,1968,170,Srebrny
2010,225000,2000,170,Czarny
2001,333000,1900,130,Srebrny
1992,323000,2000,116,Srebrny
2001,193000,1896,130,Czarny
2004,206000,2000,115,Srebrny
2002,247500,1896,130,Czarny
2002,176000,1600,100,Szary
2007,246000,2000,170,Srebrny
2013,72000,1600,105,Niebieski
2012,194000,1998,170,Srebrny
2009,256000,1968,110,Srebrny
2007,239000,2000,170,Brązowy
2002,191500,1986,116,Srebrny
2007,240000,2000,140,Srebrny
2002,376000,1896,130,Inny kolor
2007,230000,1900,150,Inny kolor
1995,350000,1900,90,Biały
2001,251000,2000,115,Bordowy
2002,211584,1896,130,Srebrny
2001,280000,1896,130,Niebieski
2006,205000,1896,105,Srebrny
2002,230000,1896,131,Niebieski
2006,225000,1896,105,Niebieski
2017,1,2000,150,Srebrny
2017,1,2000,150,Srebrny
2008,334210,1896,105,Niebieski
2011,259000,1998,140,Niebieski
1999,244315,1600,101,Niebieski
2007,197000,1997,140,Srebrny
2001,224000,2000,115,Czarny
2006,220000,1900,105,Szary
2012,130000,2500,177,Biały
1993,387000,1800,90,Fioletowy
1998,220000,1600,101,Bordowy
2001,218000,2771,193,Czarny
2012,64000,2000,140,Srebrny
2008,165000,2000,140,Niebieski
2002,335000,1900,131,Czarny
2013,210300,1600,110,Niebieski
2008,227000,1989,170,Niebieski
2002,245000,1900,130,Srebrny
2006,180000,1984,150,Inny kolor
2007,260500,1989,140,Czarny
2014,117200,2000,140,Szary
2001,232000,1600,115,Czarny
2011,210000,1968,140,Biały
2004,282000,1896,101,Inny kolor
2007,180000,2000,140,Czarny
2004,243000,2000,130,Niebieski
2008,293000,1968,140,Szary
2011,89000,20,140,Srebrny
2011,205668,2000,140,Biały
2013,178000,2000,177,Czarny
2001,230000,2800,193,Niebieski
2002,378321,1896,130,Szary
2006,236000,1968,140,Brązowy
2016,29018,1400,125,Srebrny
2001,320000,1896,130,Złoty
2008,254000,1900,105,Srebrny
2017,27087,2000,150,Beżowy
2005,221000,1984,130,Srebrny
2011,39000,1390,122,Srebrny
2015,70000,2000,150,Srebrny
2004,317000,1896,131,Srebrny
1998,300000,1798,125,Niebieski
2016,54000,1968,150,Czarny
2008,238885,2000,170,Czarny
2004,339000,1896,105,Srebrny
1999,246000,1900,116,Czarny
1998,251100,1998,90,Inny kolor
2012,152000,2000,140,Czarny
2001,310000,1900,130,Niebieski
2016,63000,1968,150,Srebrny
2018,5,1798,180,Srebrny
1998,220000,1600,101,Niebieski
2005,201000,1896,131,Czarny
2005,240000,2000,150,Niebieski
2011,180200,2000,140,Inny kolor
2010,280000,3199,250,Szary
2006,340000,1987,120,Beżowy
2006,240000,2000,140,Czarny
2006,221159,2000,140,Brązowy
2008,260000,2000,170,Inny kolor
2012,298000,1968,140,Inny kolor
2011,142000,2000,140,Czarny
2011,266152,2000,170,Srebrny
2008,188000,1800,160,Szary
2008,261000,2000,140,Srebrny
2005,238000,1900,105,Srebrny
2001,269000,2800,193,Szary
2010,217500,1968,140,Czarny
2002,261000,1900,101,Czarny
1998,270000,1900,90,Czerwony
2006,167554,1984,150,Inny kolor
1999,311000,1896,110,Inny kolor
2018,1,1800,180,Czarny
2003,244000,1900,101,Czarny
2010,270000,2000,143,Szary
2013,82318,1390,122,Złoty
2001,231987,1590,103,Srebrny
2011,133000,2000,140,Inny kolor
2006,256000,1698,140,Szary
2014,77000,1968,177,Szary
2008,258000,2000,200,Czarny
2017,14000,1800,180,Bordowy
2008,310000,1968,170,Czarny
2004,252000,1900,130,Czarny
2006,262722,1968,140,Srebrny
2011,145998,2000,140,Czarny
1999,225000,1800,125,Srebrny
2015,185700,1968,150,Brązowy
2011,204000,1798,170,Czarny
2003,291000,1896,130,Szary
2001,189253,1595,101,Srebrny
2001,199488,1984,115,Zielony
2018,5,1968,150,Niebieski
2006,280244,2000,140,Czarny
2014,94800,1600,105,Inny kolor
2008,239000,1900,105,Inny kolor
2011,221000,1996,140,Srebrny
2012,190000,1968,140,Czarny
2000,445895,1896,116,Czarny
2014,159017,2000,140,Czarny
2018,5,1968,150,Czarny
2004,206000,2500,163,Czarny
2016,8000,1600,120,Czarny
2007,219000,2000,140,Srebrny
2011,141000,1800,160,Brązowy
2002,261000,1900,1300,Srebrny
1999,88000,1600,101,Niebieski
2003,241000,1896,131,Złoty
2008,258000,2000,140,Czarny
2001,220000,1596,102,Niebieski
2017,17210,2000,150,Czarny
2001,301000,1891,130,Srebrny
2014,137000,2000,140,Złoty
2013,114000,2000,177,Brązowy
2015,165000,2000,190,Srebrny
2008,259000,1968,170,Czarny
2007,248000,1968,140,Brązowy
2006,316000,2000,140,Srebrny
2015,196000,1600,120,Niebieski
2002,14900,1596,102,Szary
2004,249000,1984,131,Inny kolor
2002,14900,1596,102,Szary
2004,249000,1984,131,Inny kolor
2002,299000,1896,101,Inny kolor
2007,278000,3200,250,Czarny
1998,209000,1600,102,Zielony
2005,242136,1900,130,Srebrny
2009,199500,1896,105,Brązowy
2016,30365,1598,120,Brązowy
2004,267515,1900,131,Srebrny
2004,320840,1900,100,Niebieski
2015,173000,2000,150,Srebrny
2003,305000,2500,180,Inny kolor
2008,240000,1968,140,Niebieski
2011,190000,1968,140,Srebrny
2014,70000,2000,140,Brązowy
2003,249800,1896,130,Czarny
2012,184500,1968,170,Czarny
2010,270000,1968,140,Czarny
2003,257400,1900,101,Srebrny
1999,160000,1800,125,Srebrny
2004,188000,1900,101,Czarny
2002,229367,2789,193,Czarny
2009,224046,1968,140,Czarny
2007,248000,1968,140,Czarny
2015,112000,1998,150,Czarny
2018,5,1395,125,Szary
2015,135138,1968,150,Czarny
2003,289000,1590,102,Inny kolor
2008,310000,1968,140,Czarny
2007,245000,1898,105,Szary
2014,177000,1968,140,Biały
2013,168450,1968,140,Szary
2007,167000,2000,170,Brązowy
2006,348000,1896,105,Czarny
2001,230000,1900,130,Czarny
2010,110000,2000,140,Srebrny
2008,265600,3597,300,Czarny
2005,197000,1900,130,Srebrny
2004,265000,1900,105,Srebrny
2008,312500,1900,105,Niebieski
2003,203000,1800,155,Zielony
2003,267000,2000,115,Niebieski
2000,365294,1900,115,Czerwony
2016,115100,1999,150,Czarny
2013,191754,1968,177,Inny kolor
2008,265000,1900,105,Srebrny
2006,225000,1968,140,Srebrny
2006,245000,1968,140,Czarny
2004,270000,1900,101,Srebrny
2007,265000,1896,105,Srebrny
2007,207000,1896,105,Srebrny
2014,14500,1400,122,Inny kolor
2001,179000,1600,102,Srebrny
2014,77461,1598,105,Szary
2001,252470,1896,131,Niebieski
2011,272000,1968,125,Srebrny
2010,268000,2000,143,Srebrny
2008,254400,2000,155,Srebrny
2006,300000,2000,140,Brązowy
2005,225000,2000,140,Srebrny
2002,295000,1900,130,Srebrny
2011,268500,2000,140,Czarny
2002,279000,1900,130,Srebrny
2011,260000,1600,140,Czarny
2004,138179,2000,130,Srebrny
2012,139613,2000,140,Szary
2013,118000,16,123,Biały
2003,153000,2800,204,Szary
2003,262641,1896,130,Szary
2006,203000,1998,140,Srebrny
2007,141862,1984,150,Szary
1997,255820,2800,193,Niebieski
2006,302000,1900,105,Niebieski
2006,103123,1986,140,Zielony
2014,70000,1400,122,Srebrny
2011,294000,1968,170,Brązowy
2002,180000,2000,115,Zielony
2011,165000,1600,105,Niebieski
2009,264000,2000,110,Srebrny
2002,256000,2500,150,Złoty
2004,254000,1896,101,Srebrny
2010,208000,1968,140,Czarny
2002,408000,1900,131,Bordowy
2010,166500,2000,140,Czarny
2016,23000,1995,150,Brązowy
2000,221000,1900,90,Niebieski
1996,340100,1896,90,Zielony
2001,217270,1600,102,Szary
2012,253000,1997,140,Brązowy
2011,170000,1968,140,Niebieski
2005,204000,1900,101,Niebieski
2013,148664,1968,140,Srebrny
2008,244000,196,205,Srebrny
2001,186100,1595,102,Srebrny
2004,327000,1896,130,Czarny
2006,279120,2000,140,Niebieski
2008,181000,2000,140,Czarny
2003,254000,1896,101,Niebieski
2007,172000,1984,199,Niebieski
2000,280000,1900,115,Niebieski
2005,303000,1896,105,Czerwony
2007,180000,1896,105,Czarny
2012,212123,2000,140,Czarny
2007,278600,1986,140,Srebrny
2013,121000,1998,140,Srebrny
2001,293000,2500,150,Niebieski
2012,184102,1968,170,Szary
1997,255112,1896,90,Czarny
2008,189000,1968,143,Czarny
2013,122000,2000,143,Czarny
1996,255114,1781,90,Czerwony
1994,256221,1896,90,Szary
2004,311000,1896,131,Biały
1992,250000,1998,115,Czarny
2015,162991,2000,140,Srebrny
2003,259000,2000,115,Szary
2000,210000,1800,150,Niebieski
2008,260000,2000,140,Szary
2001,272000,1900,130,Szary
2001,320000,1900,115,Niebieski
2012,185000,1600,105,Inny kolor
2013,182000,1598,105,Czarny
2009,160663,1798,160,Srebrny
2012,182000,1800,160,Złoty
2005,260000,1968,136,Czarny
2006,235000,2000,140,Czarny
2005,225000,1968,170,Czarny
2006,254000,1984,150,Szary
2007,278000,2000,140,Niebieski
2006,368000,2000,140,Zielony
2002,285000,2500,150,Niebieski
2005,270000,1968,140,Srebrny
2013,189000,1600,105,Inny kolor
2007,215000,2000,140,Srebrny
2007,260000,1896,105,Niebieski
2005,256175,1595,102,Srebrny
2005,199000,1900,130,Szary
2013,127000,1600,105,Srebrny
1991,295200,1896,75,Niebieski
2004,173914,1900,101,Czarny
2011,198000,1600,105,Brązowy
2003,278000,189600,130,Niebieski
2005,227000,1800,150,Zielony
2003,280000,1900,101,Niebieski
2006,262000,2000,140,Czarny
2006,270000,1968,140,Czarny
2004,147000,1600,102,Czarny
2004,147000,1600,102,Czarny
2006,250000,1968,170,Niebieski
2003,435000,1900,130,Inny kolor
2011,230000,1600,105,Szary
2008,235000,1896,105,Czarny
2005,155000,1968,140,Czarny
2001,192000,2000,115,Czarny
2011,260000,2000,140,Czarny
2013,50000,3600,300,Szary
2004,290000,1900,101,Srebrny
2003,260000,1900,101,Czarny
2002,223700,1596,102,Czarny
2005,180000,1968,140,Zielony
2008,179000,2000,140,Czarny
2008,268000,1968,140,Czarny
2005,280160,1968,136,Szary
2007,199000,1968,140,Srebrny
2003,247933,1896,101,Czarny
1997,312454,1598,102,Bordowy
2014,161000,1968,140,Beżowy
1994,323789,1800,90,Srebrny
2004,157000,1600,102,Szary
2002,374574,1896,130,Czarny
1997,200378,1595,100,Niebieski
2014,147000,2000,140,Szary
2017,5,1995,190,Srebrny
2005,262000,1995,140,Niebieski
2013,166000,2000,177,Złoty
2012,194000,1600,105,Brązowy
2005,240000,1896,101,Szary
2012,160600,1968,140,Srebrny
2013,196252,1986,140,Czarny
2012,200000,1600,105,Czarny
2013,194273,1968,140,Czarny
2006,260000,1998,140,Zielony
2007,322000,1968,140,Czarny
2007,205000,1968,140,Niebieski
2003,320000,1900,101,Srebrny
2001,173000,1600,101,Srebrny
2008,246000,1896,105,Niebieski
2006,234000,1968,140,Srebrny
2007,239000,1998,170,Czarny
2003,222000,2000,115,Szary
2003,290300,1900,131,Srebrny
2006,298000,1900,105,Szary
2016,189000,1968,150,Czarny
2011,264850,1390,149,Srebrny
2006,256100,2000,150,Inny kolor
2014,99500,1600,105,Inny kolor
2013,234900,1968,140,Szary
2002,218000,1800,150,Czarny
2014,44000,1800,170,Czarny
2007,208100,1998,170,Szary
2007,321000,1980,170,Czarny
2007,282000,1968,170,Brązowy
2001,196506,1781,150,Srebrny
2007,300000,1900,105,Niebieski
2003,219000,1984,131,Szary
2001,161445,1595,102,Niebieski
1997,308000,1600,101,Bordowy
1997,300000,1900,90,Niebieski
1999,225000,1800,125,Inny kolor
2007,280000,1999,140,Niebieski
2010,286020,2000,140,Inny kolor
2010,180000,2000,140,Czarny
2014,175641,1968,140,Inny kolor
2004,215000,1900,131,Srebrny
1999,269000,1900,115,Srebrny
2000,317000,1900,116,Czarny
2007,204000,1900,105,Czarny
2005,205000,1900,105,Szary
2015,172200,1968,150,Złoty
2012,166000,2000,170,Czarny
2011,191000,1598,105,Srebrny
2012,162000,1968,140,Biały
2001,240000,1900,100,Niebieski
2008,132000,1800,160,Inny kolor
2009,191000,2000,170,Szary
2003,303000,1898,130,Srebrny
2006,180806,1968,140,Czarny
2001,251000,1900,131,Czerwony
2015,80000,1998,150,Złoty
2000,305000,1900,90,Szary
2003,202000,1900,131,Srebrny
2012,89000,1800,160,Czarny
2006,196000,1900,105,Czarny
2007,292000,2000,140,Czarny
2011,178000,1989,140,Brązowy
2004,296000,1896,130,Srebrny
2001,330000,1896,130,Szary
1996,222000,1595,101,Srebrny
1999,215000,1600,101,Czerwony
2003,241000,2000,130,Szary
2015,50000,1600,120,Szary
2010,236750,1968,110,Srebrny
2015,54800,1968,190,Czarny
2004,234639,1896,131,Srebrny
2002,199000,1900,130,Szary
2006,182000,1896,105,Srebrny
2013,280000,2000,177,Biały
2004,240000,2499,163,Inny kolor
2001,260000,1900,130,Zielony
2003,173339,2000,130,Srebrny
1998,257453,1781,125,Niebieski
2004,255765,1900,130,Szary
2013,90000,2000,150,Niebieski
2011,262000,1600,105,Czarny
2002,191000,1985,115,Srebrny
2008,237000,2000,140,Czerwony
2003,212566,1896,130,Niebieski
2006,265000,1896,105,Czarny
2005,229000,1984,150,Czarny
2006,193000,2000,140,Srebrny
2005,332000,2000,140,Srebrny
2004,216000,1896,101,Szary
2007,290000,1900,105,Niebieski
2014,65271,1400,160,Brązowy
2008,285000,1896,105,Czarny
2016,173575,1997,150,Czarny
2010,114900,1800,160,Czarny
2001,325000,1900,101,Zielony
2008,174000,1400,122,Czarny
2009,160000,1968,110,Szary
2005,214000,2000,140,Szary
2009,261000,2000,143,Czarny
2001,170000,1896,101,Srebrny
1999,246000,1800,125,Czarny
2015,70000,1395,125,Szary
2011,214218,1998,140,Szary
2005,209000,1890,105,Srebrny
2006,187000,2000,150,Inny kolor
2009,173000,1798,160,Brązowy
2012,106000,2000,170,Inny kolor
2004,271000,1900,131,Niebieski
2013,125000,1968,140,Srebrny
2016,164332,1999,150,Brązowy
2016,47221,1968,240,Szary
2016,1598,1598,120,Srebrny
2003,224843,1897,131,Niebieski
2006,221000,1900,105,Czarny
2004,239000,2000,136,Srebrny
2007,255000,2000,170,Inny kolor
2005,269000,1900,105,Szary
2006,285000,1896,105,Czarny
2008,210000,1968,140,Srebrny
1996,250000,2000,115,Czerwony
1999,350000,1900,110,Niebieski
2006,312149,1900,110,Brązowy
2006,227139,1968,140,Czarny
2012,95239,1600,105,Inny kolor
2013,169586,1598,105,Szary
1997,186000,1800,125,Inny kolor
1999,340000,1900,110,Niebieski
2006,318000,1900,105,Czarny
2007,400000,1896,105,Inny kolor
2001,110000,1600,105,Srebrny
2009,230000,2000,140,Brązowy
2011,235000,1968,170,Czarny
2012,120000,2000,140,Srebrny
2005,132000,2000,140,Srebrny
2014,109000,1968,140,Srebrny
2002,196500,1800,150,Złoty
2005,237000,2000,140,Czarny
2006,240000,1968,140,Niebieski
2007,260000,2000,150,Niebieski
2006,240000,2000,170,Inny kolor
1996,283415,1900,90,Inny kolor
2013,131000,1986,140,Biały
2007,210000,1900,105,Srebrny
2010,270000,2000,140,Niebieski
2011,200000,2000,140,Srebrny
2015,170000,1600,150,Biały
2007,240000,1968,140,Niebieski
2002,229500,1896,130,Szary
2006,330000,1968,140,Srebrny
2003,156500,159500,101,Niebieski
2007,241000,1900,105,Inny kolor
2007,241000,1900,105,Inny kolor
2003,267000,1900,130,Szary
2002,326000,1900,101,Czarny
2002,427000,1900,105,Zielony
2007,363000,1968,170,Niebieski
2003,225000,2800,193,Czarny
2007,246000,1998,140,Szary
1999,177555,1600,100,Czarny
2006,274050,1896,105,Czarny
2013,158000,1968,140,Czarny
2015,167856,1968,177,Biały
1999,230000,1800,125,Inny kolor
1999,170000,2500,160,Srebrny
2008,267000,2000,140,Czarny
2011,205000,1600,105,Srebrny
2010,132000,1798,160,Inny kolor
2011,158000,2000,140,Srebrny
2008,260000,2000,140,Czarny
2001,304333,1896,130,Srebrny
2007,250000,20,140,Srebrny
2002,300000,4000,275,Niebieski
2014,177108,2000,240,Szary
2009,243713,2000,140,Brązowy
2009,220000,2000,170,Czarny
2008,165000,2000,170,Brązowy
2011,98940,1598,105,Niebieski
2014,159670,1968,140,Szary
2014,197700,1598,105,Czarny
2007,244280,1896,105,Srebrny
2007,206230,1968,140,Szary
2006,264610,1896,105,Inny kolor
2014,228560,1968,140,Srebrny
